Date,Particulars,Vch_Type,Vch_No,Debit_Amount,Credit_Amount,Txn_Category,FY,Month_Name,Month_Num,Quarter,Day_of_Week
2025-03-04,MOGA INKS,Purchase New,Pur/340/24-25,0.0,15488.0,Purchase,2024-25,Mar,3,Q4,Tuesday
2025-03-05,Veeravel ( Capital ),Payment New,PMT/530/24-25,13000.0,0.0,Payment,2024-25,Mar,3,Q4,Wednesday
2025-03-05,FINKOTECH APPRYEL PRIVATE LIMITED,Receipt New,R/274/24-25,0.0,13000.0,Receipt,2024-25,Mar,3,Q4,Wednesday
2025-03-05,J. C Packaging,GST Sales New,CPI/956/24-25,4870.0,0.0,Sales,2024-25,Mar,3,Q4,Wednesday
2025-03-05,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/957/24-25,58054.08,0.0,Sales,2024-25,Mar,3,Q4,Wednesday
2025-03-05,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/958/24-25,27305.6,0.0,Sales,2024-25,Mar,3,Q4,Wednesday
2025-03-05,KPM  ENTERPRISES,Purchase New,Pur/314/24-25,0.0,310963.0,Purchase,2024-25,Mar,3,Q4,Wednesday
2025-03-06,SUNDRAM FASTENERS LIMITED,Receipt New,R/275/24-25,0.0,58707.04,Receipt,2024-25,Mar,3,Q4,Thursday
2025-03-06,Genuine Biosystem Pvt Ltd.,Receipt New,R/276/24-25,0.0,170129.0,Receipt,2024-25,Mar,3,Q4,Thursday
2025-03-06,RED STAR POLYMERS PRIVATE LIMITED,GST Sales New,CPI/959/24-25,23649.0,0.0,Sales,2024-25,Mar,3,Q4,Thursday
2025-03-06,SURYA ENTERPRISES,GST Sales New,CPI/960/24-25,25645.0,0.0,Sales,2024-25,Mar,3,Q4,Thursday
2025-03-06,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/961/24-25,44671.2,0.0,Sales,2024-25,Mar,3,Q4,Thursday
2025-03-06,VIKKAS MODIFIED STARCH INDUSTRIES PVT LTD,Purchase New,Pur/313/24-25,0.0,10030.0,Purchase,2024-25,Mar,3,Q4,Thursday
2025-03-06,Perfect Trade Agency,Purchase New,Pur/317/24-25,0.0,3614.0,Purchase,2024-25,Mar,3,Q4,Thursday
2025-03-06,Sample Boxes,Delivery Challan New,DC/36/24-25,0.0,2.0,Other,2024-25,Mar,3,Q4,Thursday
2025-03-07,Heravi Pink Stroe Pvt Ltd,Receipt New,R/277/24-25,0.0,20000.0,Receipt,2024-25,Mar,3,Q4,Friday
2025-03-07,RED STAR POLYMERS PRIVATE LIMITED,Receipt New,R/278/24-25,0.0,337401.0,Receipt,2024-25,Mar,3,Q4,Friday
2025-03-07,JUPITER PETROTEC PRODUCTS,Receipt New,R/279/24-25,0.0,16936.0,Receipt,2024-25,Mar,3,Q4,Friday
2025-03-07,Cook India Medical Devices Pvt Ltd,GST Sales New,CPI/962/24-25,63927.0,0.0,Sales,2024-25,Mar,3,Q4,Friday
2025-03-07,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/963/24-25,44671.2,0.0,Sales,2024-25,Mar,3,Q4,Friday
2025-03-07,CRBS & Associates LLP,Purchase New,Pur/333/24-25,0.0,56640.0,Purchase,2024-25,Mar,3,Q4,Friday
2025-03-08,Sastha Paper Mills Private Limited,Payment New,PMT/565/24-25,112334.0,0.0,Payment,2024-25,Mar,3,Q4,Saturday
2025-03-08,Sree Sastha Packers,GST Sales New,CPI/964/24-25,8238.0,0.0,Sales,2024-25,Mar,3,Q4,Saturday
2025-03-08,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/965/24-25,40958.4,0.0,Sales,2024-25,Mar,3,Q4,Saturday
2025-03-08,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/966/24-25,20479.2,0.0,Sales,2024-25,Mar,3,Q4,Saturday
2025-03-08,EASEN ADHESIVES,Purchase New,Pur/319/24-25,0.0,33984.0,Purchase,2024-25,Mar,3,Q4,Saturday
2025-03-10,CAR - Yes Bank (EMI),Payment,PAY:120:24-25,2572.0,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-10,CAR - Yes Bank (EMI),Payment,PAY:121:24-25,31541.0,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-10,Veeravel ( Capital ),Payment,PAY:122:24-25,138500.0,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-10,HARSHINI PRINTER 2021-2022,Payment New,PMT/566/24-25,15982.0,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-10,Bhuvanesh - Salary,Payment New,PMT/567/24-25,60000.0,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-10,Ganesh - Salary,Payment New,PMT/568/24-25,16084.61,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-10,Thiripura Sundhari - Salary,Payment New,PMT/569/24-25,19414.9,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-10,Elamathivanan - Salary,Payment New,PMT/570/24-25,20948.97,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-10,Leelavathi ( Salary ),Payment New,PMT/571/24-25,13795.75,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-10,Revathi S( Salary ),Payment New,PMT/572/24-25,9048.86,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-10,Ammu ( Salary ),Payment New,PMT/573/24-25,11306.52,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-10,Pinu Bagh (Salary),Payment New,PMT/574/24-25,13244.28,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-10,Parshu Bagh ( Salary),Payment New,PMT/575/24-25,18364.59,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-10,Veerave ( Salary),Payment New,PMT/576/24-25,60000.0,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-10,Veeravel ( Capital ),Payment New,PMT/577/24-25,25000.0,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-10,Standex Electronics India Pvt Ltd,Receipt New,R/280/24-25,0.0,10792.0,Receipt,2024-25,Mar,3,Q4,Monday
2025-03-10,Regenix Drugs Ltd,GST Sales New,CPI/967/24-25,30688.0,0.0,Sales,2024-25,Mar,3,Q4,Monday
2025-03-10,J. C Packaging,GST Sales New,CPI/968/24-25,8514.0,0.0,Sales,2024-25,Mar,3,Q4,Monday
2025-03-10,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/969/24-25,46122.72,0.0,Sales,2024-25,Mar,3,Q4,Monday
2025-03-10,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/970/24-25,20479.2,0.0,Sales,2024-25,Mar,3,Q4,Monday
2025-03-10,JUPITER PETROTEC PRODUCTS,GST Sales New,CPI/971/24-25,16031.0,0.0,Sales,2024-25,Mar,3,Q4,Monday
2025-03-11,Sree Sastha Packers,Receipt New,R/299/24-25,0.0,19474.0,Receipt,2024-25,Mar,3,Q4,Tuesday
2025-03-11,RANE ENGINE VALVE LTD,GST Sales New,CPI/972/24-25,11004.0,0.0,Sales,2024-25,Mar,3,Q4,Tuesday
2025-03-11,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/973/24-25,34132.0,0.0,Sales,2024-25,Mar,3,Q4,Tuesday
2025-03-11,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/974/24-25,20479.2,0.0,Sales,2024-25,Mar,3,Q4,Tuesday
2025-03-11,Sample Boxes,Delivery Challan New,DC/37/24-25,0.0,1.0,Other,2024-25,Mar,3,Q4,Tuesday
2025-03-12,J. C Packaging,GST Sales New,CPI/975/24-25,10669.0,0.0,Sales,2024-25,Mar,3,Q4,Wednesday
2025-03-12,J. C Packaging,GST Sales New,CPI/976/24-25,5354.0,0.0,Sales,2024-25,Mar,3,Q4,Wednesday
2025-03-12,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/977/24-25,54611.2,0.0,Sales,2024-25,Mar,3,Q4,Wednesday
2025-03-13,SURYA ENTERPRISES,Receipt,R/20/24-25,0.0,25645.0,Receipt,2024-25,Mar,3,Q4,Thursday
2025-03-13,Regenix Super Speciality Laboratories Pvt Ltd,Receipt New,R/281/24-25,0.0,25068.0,Receipt,2024-25,Mar,3,Q4,Thursday
2025-03-13,SUNDRAM FASTENERS LIMITED,Receipt New,R/282/24-25,0.0,85970.93,Receipt,2024-25,Mar,3,Q4,Thursday
2025-03-13,Standex Electronics India Pvt Ltd,Receipt New,R/283/24-25,0.0,10759.0,Receipt,2024-25,Mar,3,Q4,Thursday
2025-03-13,Standex Electronics India Pvt Ltd,Receipt New,R/284/24-25,0.0,17700.0,Receipt,2024-25,Mar,3,Q4,Thursday
2025-03-13,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/978/24-25,73428.32,0.0,Sales,2024-25,Mar,3,Q4,Thursday
2025-03-14,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/979/24-25,61437.6,0.0,Sales,2024-25,Mar,3,Q4,Friday
2025-03-14,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/980/24-25,10019.52,0.0,Sales,2024-25,Mar,3,Q4,Friday
2025-03-14,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/981/24-25,27305.6,0.0,Sales,2024-25,Mar,3,Q4,Friday
2025-03-14,National Inf,Purchase New,Pur/320/24-25,0.0,22383.0,Purchase,2024-25,Mar,3,Q4,Friday
2025-03-14,National Inf,Purchase New,Pur/321/24-25,0.0,39161.0,Purchase,2024-25,Mar,3,Q4,Friday
2025-03-14,National Inf,Purchase New,Pur/322/24-25,0.0,25676.0,Purchase,2024-25,Mar,3,Q4,Friday
2025-03-14,THIRUMALA DIE MAKERS,Purchase New,Pur/330/24-25,0.0,4071.0,Purchase,2024-25,Mar,3,Q4,Friday
2025-03-15,RED STAR POLYMERS PRIVATE LIMITED,GST Sales New,CPI/982/24-25,78478.0,0.0,Sales,2024-25,Mar,3,Q4,Saturday
2025-03-15,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/983/24-25,29505.9,0.0,Sales,2024-25,Mar,3,Q4,Saturday
2025-03-15,FLEXIBLE Pack & Fab,Purchase New,Pur/318/24-25,0.0,46804.8,Purchase,2024-25,Mar,3,Q4,Saturday
2025-03-15,KPM  ENTERPRISES,Purchase New,Pur/358/24-25,0.0,393300.0,Purchase,2024-25,Mar,3,Q4,Saturday
2025-03-16,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/984/24-25,54611.2,0.0,Sales,2024-25,Mar,3,Q4,Sunday
2025-03-16,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/985/24-25,20479.2,0.0,Sales,2024-25,Mar,3,Q4,Sunday
2025-03-17,EASEN ADHESIVES,Payment New,PMT/578/24-25,33984.0,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-17,Sri Varun Paper & Boards,Payment New,PMT/579/24-25,25282.32,0.0,Payment,2024-25,Mar,3,Q4,Monday
2025-03-17,J. C Packaging,GST Sales New,CPI/986/24-25,3950.0,0.0,Sales,2024-25,Mar,3,Q4,Monday
2025-03-17,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/987/24-25,68264.0,0.0,Sales,2024-25,Mar,3,Q4,Monday
2025-03-17,VIKKAS MODIFIED STARCH INDUSTRIES PVT LTD,Purchase New,Pur/324/24-25,0.0,12538.0,Purchase,2024-25,Mar,3,Q4,Monday
2025-03-17,Wirex Enterprise,Purchase New,Pur/325/24-25,0.0,13456.0,Purchase,2024-25,Mar,3,Q4,Monday
2025-03-17,Apex India,Purchase New,Pur/326/24-25,0.0,1888.0,Purchase,2024-25,Mar,3,Q4,Monday
2025-03-17,Sri Varun Paper & Boards,Purchase New,Pur/351/24-25,0.0,39089.68,Purchase,2024-25,Mar,3,Q4,Monday
2025-03-18,CITY UNION BANK Current Account,Contra,38,0.0,39000.0,Contra,2024-25,Mar,3,Q4,Tuesday
2025-03-18,National Inf,Payment New,PMT/581/24-25,24257.0,0.0,Payment,2024-25,Mar,3,Q4,Tuesday
2025-03-18,SAMBHAV Paper Source,Payment New,PMT/582/24-25,28043.0,0.0,Payment,2024-25,Mar,3,Q4,Tuesday
2025-03-18,Monthly GST,Payment New,PMT/583/24-25,140647.0,0.0,Payment,2024-25,Mar,3,Q4,Tuesday
2025-03-18,Cook India Medical Devices Pvt Ltd,Receipt New,R/285/24-25,0.0,63927.0,Receipt,2024-25,Mar,3,Q4,Tuesday
2025-03-18,Genuine Biosystem Pvt Ltd.,GST Sales New,CPI/988/24-25,19656.0,0.0,Sales,2024-25,Mar,3,Q4,Tuesday
2025-03-18,Standex Electronics India Pvt Ltd,GST Sales New,CPI/989/24-25,31568.0,0.0,Sales,2024-25,Mar,3,Q4,Tuesday
2025-03-18,J. C Packaging,GST Sales New,CPI/990/24-25,5331.0,0.0,Sales,2024-25,Mar,3,Q4,Tuesday
2025-03-18,RANE ENGINE VALVE LTD,GST Sales New,CPI/991/24-25,45360.0,0.0,Sales,2024-25,Mar,3,Q4,Tuesday
2025-03-18,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/992/24-25,27305.6,0.0,Sales,2024-25,Mar,3,Q4,Tuesday
2025-03-18,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/993/24-25,9556.96,0.0,Sales,2024-25,Mar,3,Q4,Tuesday
2025-03-18,SUGANTHI LAMINATION & UV COATINGS,Purchase New,Pur/335/24-25,0.0,12337.46,Purchase,2024-25,Mar,3,Q4,Tuesday
2025-03-18,Sri Varun Paper & Boards,Purchase New,Pur/352/24-25,0.0,34270.88,Purchase,2024-25,Mar,3,Q4,Tuesday
2025-03-19,Sapna Traders 2021-2022,Payment New,PMT/584/24-25,152941.5,0.0,Payment,2024-25,Mar,3,Q4,Wednesday
2025-03-19,KRISHNA ENTERPRISE,Payment New,PMT/585/24-25,178722.0,0.0,Payment,2024-25,Mar,3,Q4,Wednesday
2025-03-19,Sri Varun Paper & Boards,Payment New,PMT/586/24-25,26787.6,0.0,Payment,2024-25,Mar,3,Q4,Wednesday
2025-03-19,A J PACKERS,Payment New,PMT/587/24-25,27660.5,0.0,Payment,2024-25,Mar,3,Q4,Wednesday
2025-03-19,Kaveri Markettokraft Pvt Ltd,Payment New,PMT/588/24-25,237787.0,0.0,Payment,2024-25,Mar,3,Q4,Wednesday
2025-03-19,INDO FRENCH HEALTHCARE PVT LTD,Payment New,PMT/589/24-25,191720.0,0.0,Payment,2024-25,Mar,3,Q4,Wednesday
2025-03-19,SUNDRAM FASTENERS LIMITED,Receipt New,R/286/24-25,0.0,432697.73,Receipt,2024-25,Mar,3,Q4,Wednesday
2025-03-19,SUNDRAM FASTENERS LIMITED,Receipt New,R/287/24-25,0.0,275891.84,Receipt,2024-25,Mar,3,Q4,Wednesday
2025-03-19,Abirami ( Loan ) 10 L ( P),Receipt New,R/303/24-25,0.0,500000.0,Receipt,2024-25,Mar,3,Q4,Wednesday
2025-03-19,Abirami ( Loan ) 10 L ( P),Receipt New,R/304/24-25,0.0,500000.0,Receipt,2024-25,Mar,3,Q4,Wednesday
2025-03-19,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/994/24-25,40958.4,0.0,Sales,2024-25,Mar,3,Q4,Wednesday
2025-03-19,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/995/24-25,13652.8,0.0,Sales,2024-25,Mar,3,Q4,Wednesday
2025-03-19,Standex Electronics India Pvt Ltd,GST Sales New,CPI/996/24-25,3996.0,0.0,Sales,2024-25,Mar,3,Q4,Wednesday
2025-03-19,FLEXIBLE Pack & Fab,Purchase New,Pur/327/24-25,0.0,15601.6,Purchase,2024-25,Mar,3,Q4,Wednesday
2025-03-19,FLEXIBLE Pack & Fab,Purchase New,Pur/328/24-25,0.0,29500.8,Purchase,2024-25,Mar,3,Q4,Wednesday
2025-03-19,MOGA INKS,Purchase New,Pur/334/24-25,0.0,10915.0,Purchase,2024-25,Mar,3,Q4,Wednesday
2025-03-19,SAMBHAV Paper Source,Purchase New,Pur/338/24-25,0.0,29440.0,Purchase,2024-25,Mar,3,Q4,Wednesday
2025-03-19,SAMBHAV Paper Source,Purchase New,Pur/339/24-25,0.0,61764.0,Purchase,2024-25,Mar,3,Q4,Wednesday
2025-03-19,SAMBHAV Paper Source,Purchase New,Pur/361/24-25,0.0,54425.0,Purchase,2024-25,Mar,3,Q4,Wednesday
2025-03-20,FLEXIBLE Pack & Fab,Payment New,PMT/590/24-25,34059.2,0.0,Payment,2024-25,Mar,3,Q4,Thursday
2025-03-20,DAYA PRINTERS,Payment New,PMT/602/24-25,6000.0,0.0,Payment,2024-25,Mar,3,Q4,Thursday
2025-03-20,J. C Packaging,GST Sales New,CPI/997/24-25,9081.0,0.0,Sales,2024-25,Mar,3,Q4,Thursday
2025-03-20,RANE ENGINE VALVE LTD,GST Sales New,CPI/998/24-25,31431.0,0.0,Sales,2024-25,Mar,3,Q4,Thursday
2025-03-20,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/999/24-25,27305.6,0.0,Sales,2024-25,Mar,3,Q4,Thursday
2025-03-20,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/1000/24-25,34018.56,0.0,Sales,2024-25,Mar,3,Q4,Thursday
2025-03-20,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/1001/24-25,9556.96,0.0,Sales,2024-25,Mar,3,Q4,Thursday
2025-03-20,UNIVERSAL CARTONS,Purchase New,Pur/329/24-25,0.0,2631.0,Purchase,2024-25,Mar,3,Q4,Thursday
2025-03-20,FLEXIBLE Pack & Fab,Purchase New,Pur/331/24-25,0.0,15601.6,Purchase,2024-25,Mar,3,Q4,Thursday
2025-03-20,FLEXIBLE Pack & Fab,Purchase New,Pur/332/24-25,0.0,54924.8,Purchase,2024-25,Mar,3,Q4,Thursday
2025-03-20,Kraft Paper ( Printing ),Delivery Challan New,DC/38/24-25,0.0,4525.0,Other,2024-25,Mar,3,Q4,Thursday
2025-03-21,TNEB,Payment,PAY:61:24-25,75168.0,0.0,Payment,2024-25,Mar,3,Q4,Friday
2025-03-21,SSK Jewellery Loan,Payment,PAY:62:24-25,25000.0,0.0,Payment,2024-25,Mar,3,Q4,Friday
2025-03-21,PELMAN PAPER,Payment New,PMT/591/24-25,180328.0,0.0,Payment,2024-25,Mar,3,Q4,Friday
2025-03-21,PELMAN PAPER,Payment New,PMT/592/24-25,41659.0,0.0,Payment,2024-25,Mar,3,Q4,Friday
2025-03-21,PL.M. INDUSTRY,Payment New,PMT/593/24-25,38112.0,0.0,Payment,2024-25,Mar,3,Q4,Friday
2025-03-21,SUNDRAM FASTENERS LIMITED,Receipt New,R/288/24-25,0.0,312142.7,Receipt,2024-25,Mar,3,Q4,Friday
2025-03-21,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/1002/24-25,20479.2,0.0,Sales,2024-25,Mar,3,Q4,Friday
2025-03-21,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/1003/24-25,105403.2,0.0,Sales,2024-25,Mar,3,Q4,Friday
2025-03-21,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/1004/24-25,43338.4,0.0,Sales,2024-25,Mar,3,Q4,Friday
2025-03-21,Sundram Fasteners Limited ( Madurai ),GST Sales New,CPI/1005/24-25,100004.78,0.0,Sales,2024-25,Mar,3,Q4,Friday
2025-03-22,Petty Cash,Payment,PAY:63:24-25,20000.0,0.0,Payment,2024-25,Mar,3,Q4,Saturday
2025-03-22,Apex India,Payment New,PMT/596/24-25,5664.0,0.0,Payment,2024-25,Mar,3,Q4,Saturday
2025-03-22,MOGA INKS,Payment New,PMT/597/24-25,37318.0,0.0,Payment,2024-25,Mar,3,Q4,Saturday
2025-03-22,THIRUMALA DIE MAKERS,Payment New,PMT/598/24-25,22691.0,0.0,Payment,2024-25,Mar,3,Q4,Saturday
2025-03-22,VIKKAS MODIFIED STARCH INDUSTRIES PVT LTD,Payment New,PMT/599/24-25,20060.0,0.0,Payment,2024-25,Mar,3,Q4,Saturday
2025-03-22,Wirex Enterprise,Payment New,PMT/600/24-25,32715.0,0.0,Payment,2024-25,Mar,3,Q4,Saturday
2025-03-22,CRBS & Associates LLP,Payment New,PMT/601/24-25,50000.0,0.0,Payment,2024-25,Mar,3,Q4,Saturday
2025-03-22,SUNDRAM FASTENERS LIMITED,Receipt New,R/289/24-25,0.0,54611.2,Receipt,2024-25,Mar,3,Q4,Saturday
2025-03-22,SUNDRAM FASTENERS LIMITED,Receipt New,R/290/24-25,0.0,358930.92,Receipt,2024-25,Mar,3,Q4,Saturday
2025-03-22,SUNDRAM FASTENERS LIMITED,Receipt New,R/292/24-25,0.0,65533.44,Receipt,2024-25,Mar,3,Q4,Saturday
2025-03-22,RED STAR POLYMERS PRIVATE LIMITED,GST Sales New,CPI/1007/24-25,28735.0,0.0,Sales,2024-25,Mar,3,Q4,Saturday
2025-03-22,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/1008/24-25,72365.44,0.0,Sales,2024-25,Mar,3,Q4,Saturday
2025-03-22,J. C Packaging,GST Sales New,CPI/1006/24-25,8514.0,0.0,Sales,2024-25,Mar,3,Q4,Saturday
2025-03-22,Prathiksha Graphics,Purchase New,Pur/336/24-25,0.0,8850.0,Purchase,2024-25,Mar,3,Q4,Saturday
2025-03-22,Sri Varun Paper & Boards,Purchase New,Pur/353/24-25,0.0,45372.0,Purchase,2024-25,Mar,3,Q4,Saturday
2025-03-22,Sri Varun Paper & Boards,Purchase New,Pur/355/24-25,0.0,78353.52,Purchase,2024-25,Mar,3,Q4,Saturday
2025-03-22,ADVIK PACK WELL ENTERPRISES,Purchase New,Pur/359/24-25,0.0,43680.0,Purchase,2024-25,Mar,3,Q4,Saturday
2025-03-23,Veeravel ( Capital ),Payment,PAY:64:24-25,10000.0,0.0,Payment,2024-25,Mar,3,Q4,Sunday
2025-03-23,RENT,Payment New,PMT/603/24-25,78390.0,0.0,Payment,2024-25,Mar,3,Q4,Sunday
2025-03-23,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/1009/24-25,84183.68,0.0,Sales,2024-25,Mar,3,Q4,Sunday
2025-03-23,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/1010/24-25,61354.16,0.0,Sales,2024-25,Mar,3,Q4,Sunday
2025-03-24,CITY UNION BANK Current Account,Contra,44,0.0,110000.0,Contra,2024-25,Mar,3,Q4,Monday
2025-03-24,Sundram Fasteners Limited ( Madurai ),Receipt New,R/293/24-25,0.0,32081.78,Receipt,2024-25,Mar,3,Q4,Monday
2025-03-24,Ganesh - Salary,Receipt New,R/301/24-25,0.0,3000.0,Receipt,2024-25,Mar,3,Q4,Monday
2025-03-24,Regenix Drugs Ltd,GST Sales New,CPI/1011/24-25,12768.0,0.0,Sales,2024-25,Mar,3,Q4,Monday
2025-03-24,Regenix Drugs Ltd,GST Sales New,CPI/1012/24-25,4122.0,0.0,Sales,2024-25,Mar,3,Q4,Monday
2025-03-24,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/1013/24-25,23778.72,0.0,Sales,2024-25,Mar,3,Q4,Monday
2025-03-24,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/1014/24-25,24588.26,0.0,Sales,2024-25,Mar,3,Q4,Monday
2025-03-24,KRISHNA ENTERPRISE,Purchase New,Pur/342/24-25,0.0,182310.0,Purchase,2024-25,Mar,3,Q4,Monday
2025-03-24,Kaveri Markettokraft Pvt Ltd,Purchase New,Pur/343/24-25,0.0,284953.0,Purchase,2024-25,Mar,3,Q4,Monday
2025-03-24,Sri Varun Paper & Boards,Purchase New,Pur/354/24-25,0.0,60009.6,Purchase,2024-25,Mar,3,Q4,Monday
2025-03-24,Sample Boxes,Delivery Challan New,DC/39/24-25,0.0,8.0,Other,2024-25,Mar,3,Q4,Monday
2025-03-25,A J PACKERS,Payment,PAY:76:24-25,25147.35,0.0,Payment,2024-25,Mar,3,Q4,Tuesday
2025-03-25,National Inf,Payment New,PMT/604/24-25,13861.0,0.0,Payment,2024-25,Mar,3,Q4,Tuesday
2025-03-25,ADVIK PACK WELL ENTERPRISES,Payment New,PMT/605/24-25,43680.0,0.0,Payment,2024-25,Mar,3,Q4,Tuesday
2025-03-25,National Inf,Payment New,PMT/606/24-25,28042.0,0.0,Payment,2024-25,Mar,3,Q4,Tuesday
2025-03-25,Sapna Traders 2021-2022,Payment New,PMT/607/24-25,130982.5,0.0,Payment,2024-25,Mar,3,Q4,Tuesday
2025-03-25,Sri Varun Paper & Boards,Payment New,PMT/608/24-25,42470.4,0.0,Payment,2024-25,Mar,3,Q4,Tuesday
2025-03-25,ASUS Technology Pvt. Ltd.,Credit Note New,C/2/24-25,0.0,45820.0,Other,2024-25,Mar,3,Q4,Tuesday
2025-03-25,Regenix Drugs Ltd ( Bharti Life ),GST Sales New,CPI/1015/24-25,17376.0,0.0,Sales,2024-25,Mar,3,Q4,Tuesday
2025-03-25,Regenix Drugs Ltd (Queen ),GST Sales New,CPI/1016/24-25,15028.0,0.0,Sales,2024-25,Mar,3,Q4,Tuesday
2025-03-25,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/1017/24-25,54611.2,0.0,Sales,2024-25,Mar,3,Q4,Tuesday
2025-03-25,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/1018/24-25,13652.8,0.0,Sales,2024-25,Mar,3,Q4,Tuesday
2025-03-25,ASUS Technology Pvt. Ltd.,GST Sales New,CPI/1019/24-25,45820.0,0.0,Sales,2024-25,Mar,3,Q4,Tuesday
2025-03-25,VIKKAS MODIFIED STARCH INDUSTRIES PVT LTD,Purchase New,Pur/341/24-25,0.0,10030.0,Purchase,2024-25,Mar,3,Q4,Tuesday
2025-03-26,MAHAPRAGYA PAPERS,Payment New,PMT/609/24-25,115438.4,0.0,Payment,2024-25,Mar,3,Q4,Wednesday
2025-03-26,Revathi S( Salary ),Payment New,PMT/610/24-25,1000.0,0.0,Payment,2024-25,Mar,3,Q4,Wednesday
2025-03-26,Pinu Bagh (Salary),Payment New,PMT/611/24-25,2500.0,0.0,Payment,2024-25,Mar,3,Q4,Wednesday
2025-03-26,Bhuvaneshwaran ( Capital ),Payment New,PMT/667/24-25,5000.0,0.0,Payment,2024-25,Mar,3,Q4,Wednesday
2025-03-26,SUNDRAM FASTENERS LIMITED,Receipt New,R/294/24-25,0.0,20479.2,Receipt,2024-25,Mar,3,Q4,Wednesday
2025-03-26,SUNDRAM FASTENERS LIMITED,Receipt New,R/295/24-25,0.0,114386.72,Receipt,2024-25,Mar,3,Q4,Wednesday
2025-03-26,Genuine Biosystem Pvt Ltd.,Receipt New,R/296/24-25,0.0,134680.0,Receipt,2024-25,Mar,3,Q4,Wednesday
2025-03-26,J. C Packaging,GST Sales New,CPI/1020/24-25,7056.0,0.0,Sales,2024-25,Mar,3,Q4,Wednesday
2025-03-26,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/1021/24-25,40958.4,0.0,Sales,2024-25,Mar,3,Q4,Wednesday
2025-03-26,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/1022/24-25,20479.2,0.0,Sales,2024-25,Mar,3,Q4,Wednesday
2025-03-27,Pelman Chit Funds Private Limited,Payment New,PMT/668/24-25,75000.0,0.0,Payment,2024-25,Mar,3,Q4,Thursday
2025-03-27,Pelman Chit Funds Private Limited,Payment New,PMT/669/24-25,86650.0,0.0,Payment,2024-25,Mar,3,Q4,Thursday
2025-03-27,Chit 25L Dividend (PL25-03),Journal New,J/35/24-25,25000.0,0.0,Journal,2024-25,Mar,3,Q4,Thursday
2025-03-27,J. C Packaging,GST Sales New,CPI/1023/24-25,5860.0,0.0,Sales,2024-25,Mar,3,Q4,Thursday
2025-03-27,RED STAR POLYMERS PRIVATE LIMITED,GST Sales New,CPI/1024/24-25,35069.0,0.0,Sales,2024-25,Mar,3,Q4,Thursday
